2023-09-28 23:17:29 WARNING  start
2023-09-28 23:32:56 WARNING  [94144] loss: 1453.0421142578125, accuracy: 0.86181640625
2023-09-28 23:32:56 WARNING  [94160] loss: 1531.245361328125, accuracy: 0.860595703125
2023-09-28 23:32:57 WARNING  [94176] loss: 1443.741943359375, accuracy: 0.864990234375
2023-09-28 23:32:57 WARNING  [94192] loss: 1506.7578125, accuracy: 0.8603515625
2023-09-28 23:32:57 WARNING  [94208] loss: 1487.99072265625, accuracy: 0.86572265625
2023-09-28 23:32:57 WARNING  [94224] loss: 1547.4747314453125, accuracy: 0.858154296875
2023-09-28 23:32:57 WARNING  [94240] loss: 1480.610107421875, accuracy: 0.8623046875
2023-09-28 23:32:58 WARNING  [94256] loss: 1482.6014404296875, accuracy: 0.86279296875
2023-09-28 23:32:58 WARNING  [94272] loss: 1481.359619140625, accuracy: 0.85791015625
2023-09-28 23:32:58 WARNING  [94288] loss: 1467.80126953125, accuracy: 0.861572265625
2023-09-28 23:32:58 WARNING  [94304] loss: 1486.788818359375, accuracy: 0.856689453125
2023-09-28 23:32:58 WARNING  [94320] loss: 1504.896728515625, accuracy: 0.859375
2023-09-28 23:32:58 WARNING  [94336] loss: 1464.0484619140625, accuracy: 0.861328125
2023-09-28 23:32:58 WARNING  [94352] loss: 1453.6956787109375, accuracy: 0.866943359375
2023-09-28 23:32:59 WARNING  [94368] loss: 1486.223876953125, accuracy: 0.865966796875
2023-09-28 23:32:59 WARNING  [94384] loss: 1571.151123046875, accuracy: 0.854248046875
2023-09-28 23:32:59 WARNING  [94400] loss: 1533.184326171875, accuracy: 0.856201171875
2023-09-28 23:32:59 WARNING  [94416] loss: 1444.0986328125, accuracy: 0.86474609375
2023-09-28 23:32:59 WARNING  [94432] loss: 1505.342529296875, accuracy: 0.857666015625
2023-09-28 23:32:59 WARNING  [94448] loss: 1457.163818359375, accuracy: 0.864501953125
2023-09-28 23:32:59 WARNING  [94464] loss: 1569.2669677734375, accuracy: 0.861328125
2023-09-28 23:32:59 WARNING  [94480] loss: 1446.3448486328125, accuracy: 0.86865234375
2023-09-28 23:32:59 WARNING  [94496] loss: 1533.2132568359375, accuracy: 0.856201171875
2023-09-28 23:33:00 WARNING  [94512] loss: 1475.4017333984375, accuracy: 0.85986328125
2023-09-28 23:33:00 WARNING  [94528] loss: 1471.08935546875, accuracy: 0.86328125
2023-09-28 23:33:00 WARNING  [94544] loss: 1388.0792236328125, accuracy: 0.873779296875
2023-09-28 23:33:00 WARNING  [94560] loss: 1517.3438720703125, accuracy: 0.859375
2023-09-28 23:33:00 WARNING  [94576] loss: 1491.81494140625, accuracy: 0.864990234375
2023-09-28 23:33:00 WARNING  [94592] loss: 1463.7935791015625, accuracy: 0.862060546875
2023-09-28 23:33:00 WARNING  [94608] loss: 1550.357666015625, accuracy: 0.85107421875
2023-09-28 23:33:00 WARNING  [94624] loss: 1558.6923828125, accuracy: 0.856689453125
2023-09-28 23:33:01 WARNING  [94640] loss: 1483.5474853515625, accuracy: 0.860107421875
2023-09-28 23:33:01 WARNING  [94656] loss: 1525.55126953125, accuracy: 0.858642578125
2023-09-28 23:33:01 WARNING  [94672] loss: 1441.2779541015625, accuracy: 0.86474609375
2023-09-28 23:33:01 WARNING  [94688] loss: 1527.55322265625, accuracy: 0.85888671875
2023-09-28 23:33:01 WARNING  [94704] loss: 1526.470703125, accuracy: 0.864501953125
2023-09-28 23:33:01 WARNING  [94720] loss: 1420.07470703125, accuracy: 0.86669921875
2023-09-28 23:33:01 WARNING  [94736] loss: 1513.0943603515625, accuracy: 0.8642578125
2023-09-28 23:33:01 WARNING  [94752] loss: 1567.3662109375, accuracy: 0.85546875
2023-09-28 23:33:02 WARNING  [94768] loss: 1555.8583984375, accuracy: 0.85400390625
2023-09-28 23:33:02 WARNING  [94784] loss: 1531.3699951171875, accuracy: 0.860107421875
2023-09-28 23:33:02 WARNING  [94800] loss: 1610.050537109375, accuracy: 0.85498046875
2023-09-28 23:33:02 WARNING  [94816] loss: 1477.075927734375, accuracy: 0.8623046875
2023-09-28 23:33:02 WARNING  [94832] loss: 1604.5037841796875, accuracy: 0.849853515625
2023-09-28 23:33:02 WARNING  [94848] loss: 1502.004150390625, accuracy: 0.856201171875
2023-09-28 23:33:02 WARNING  [94864] loss: 1667.9102783203125, accuracy: 0.84814453125
2023-09-28 23:33:02 WARNING  [94880] loss: 1497.900390625, accuracy: 0.86328125
2023-09-28 23:33:02 WARNING  [94896] loss: 1540.1661376953125, accuracy: 0.860595703125
2023-09-28 23:33:02 WARNING  [94912] loss: 1595.164306640625, accuracy: 0.8505859375
2023-09-28 23:33:03 WARNING  [94928] loss: 1560.333740234375, accuracy: 0.854248046875
2023-09-28 23:33:03 WARNING  [94944] loss: 1606.6888427734375, accuracy: 0.8505859375
2023-09-28 23:33:03 WARNING  [94960] loss: 1537.0146484375, accuracy: 0.853759765625
2023-09-28 23:33:03 WARNING  [94976] loss: 1533.4449462890625, accuracy: 0.85888671875
2023-09-28 23:33:03 WARNING  [94992] loss: 1589.773193359375, accuracy: 0.853759765625
2023-09-28 23:33:03 WARNING  [95008] loss: 1522.053955078125, accuracy: 0.8564453125
2023-09-28 23:33:03 WARNING  [95024] loss: 1497.103759765625, accuracy: 0.862060546875
2023-09-28 23:33:03 WARNING  [95040] loss: 1662.1934814453125, accuracy: 0.8447265625
2023-09-28 23:33:04 WARNING  [95056] loss: 1483.1973876953125, accuracy: 0.8583984375
2023-09-28 23:33:04 WARNING  [95072] loss: 1623.4967041015625, accuracy: 0.85546875
2023-09-28 23:33:04 WARNING  [95088] loss: 1570.78564453125, accuracy: 0.85986328125
2023-09-28 23:33:04 WARNING  [95104] loss: 1482.4755859375, accuracy: 0.85986328125
2023-09-28 23:33:04 WARNING  [95120] loss: 1522.713623046875, accuracy: 0.86181640625
2023-09-28 23:33:04 WARNING  [95136] loss: 1513.382568359375, accuracy: 0.85107421875
2023-09-28 23:33:04 WARNING  [95152] loss: 1548.2783203125, accuracy: 0.851318359375
2023-09-28 23:33:04 WARNING  [95168] loss: 1527.664306640625, accuracy: 0.857666015625
2023-09-28 23:33:05 WARNING  [95184] loss: 1537.763671875, accuracy: 0.86376953125
2023-09-28 23:33:05 WARNING  [95200] loss: 1488.0242919921875, accuracy: 0.861572265625
2023-09-28 23:33:05 WARNING  [95216] loss: 1439.42529296875, accuracy: 0.864990234375
2023-09-28 23:33:05 WARNING  [95232] loss: 1620.10791015625, accuracy: 0.8544921875
2023-09-28 23:33:05 WARNING  [95248] loss: 1508.205810546875, accuracy: 0.859130859375
2023-09-28 23:33:05 WARNING  [95264] loss: 1520.2303466796875, accuracy: 0.858154296875
2023-09-28 23:33:05 WARNING  [95280] loss: 1523.0, accuracy: 0.851318359375
2023-09-28 23:33:05 WARNING  [95296] loss: 1465.048095703125, accuracy: 0.863525390625
2023-09-28 23:33:05 WARNING  [95312] loss: 1523.50048828125, accuracy: 0.855712890625
2023-09-28 23:33:06 WARNING  [95328] loss: 1465.088134765625, accuracy: 0.86181640625
2023-09-28 23:33:06 WARNING  [95344] loss: 1595.5899658203125, accuracy: 0.850830078125
2023-09-28 23:33:06 WARNING  [95360] loss: 1470.091064453125, accuracy: 0.859130859375
2023-09-28 23:33:06 WARNING  [95376] loss: 1497.178955078125, accuracy: 0.85791015625
2023-09-28 23:33:06 WARNING  [95392] loss: 1427.9415283203125, accuracy: 0.86474609375
2023-09-28 23:33:06 WARNING  [95408] loss: 1475.63232421875, accuracy: 0.86474609375
2023-09-28 23:33:06 WARNING  [95424] loss: 1601.0421142578125, accuracy: 0.858154296875
2023-09-28 23:33:06 WARNING  [95440] loss: 1537.6185302734375, accuracy: 0.859619140625
2023-09-28 23:33:06 WARNING  [95456] loss: 1546.570556640625, accuracy: 0.856201171875
2023-09-28 23:33:07 WARNING  [95472] loss: 1444.520751953125, accuracy: 0.867431640625
2023-09-28 23:33:07 WARNING  [95488] loss: 1522.56103515625, accuracy: 0.856201171875
2023-09-28 23:33:07 WARNING  [95504] loss: 1515.2860107421875, accuracy: 0.859130859375
2023-09-28 23:33:07 WARNING  [95520] loss: 1518.30517578125, accuracy: 0.862548828125
2023-09-28 23:33:07 WARNING  [95536] loss: 1410.0421142578125, accuracy: 0.866455078125
2023-09-28 23:33:07 WARNING  [95552] loss: 1556.634765625, accuracy: 0.85888671875
2023-09-28 23:33:07 WARNING  [95568] loss: 1534.6885986328125, accuracy: 0.857421875
2023-09-28 23:33:07 WARNING  [95584] loss: 1539.0009765625, accuracy: 0.856689453125
2023-09-28 23:33:07 WARNING  [95600] loss: 1472.7318115234375, accuracy: 0.866455078125
2023-09-28 23:33:07 WARNING  [95616] loss: 1551.5501708984375, accuracy: 0.86279296875
2023-09-28 23:33:08 WARNING  [95632] loss: 1427.798583984375, accuracy: 0.865234375
2023-09-28 23:33:08 WARNING  [95648] loss: 1595.553466796875, accuracy: 0.85498046875
2023-09-28 23:33:08 WARNING  [95664] loss: 1467.385009765625, accuracy: 0.866943359375
2023-09-28 23:33:08 WARNING  [95680] loss: 1528.3704833984375, accuracy: 0.861083984375
2023-09-28 23:33:08 WARNING  [95696] loss: 1472.30126953125, accuracy: 0.862548828125
2023-09-28 23:33:08 WARNING  [95712] loss: 1480.7939453125, accuracy: 0.864501953125
2023-09-28 23:33:08 WARNING  [95728] loss: 1447.208251953125, accuracy: 0.866943359375
2023-09-28 23:33:08 WARNING  [95744] loss: 1574.4739990234375, accuracy: 0.85546875
2023-09-28 23:33:08 WARNING  [95760] loss: 1575.7894287109375, accuracy: 0.859619140625
2023-09-28 23:33:08 WARNING  [95776] loss: 1523.079345703125, accuracy: 0.85888671875
2023-09-28 23:33:09 WARNING  [95792] loss: 1475.1973876953125, accuracy: 0.8642578125
2023-09-28 23:33:09 WARNING  [95808] loss: 1522.886474609375, accuracy: 0.8564453125
2023-09-28 23:33:09 WARNING  [95824] loss: 1682.5126953125, accuracy: 0.848876953125
2023-09-28 23:33:09 WARNING  [95840] loss: 1493.56494140625, accuracy: 0.860107421875
2023-09-28 23:33:09 WARNING  [95856] loss: 1548.803955078125, accuracy: 0.849609375
2023-09-28 23:33:09 WARNING  [95872] loss: 1628.6136474609375, accuracy: 0.8466796875
2023-09-28 23:33:09 WARNING  [95888] loss: 1529.7127685546875, accuracy: 0.85400390625
2023-09-28 23:33:09 WARNING  [95904] loss: 1469.5611572265625, accuracy: 0.863037109375
2023-09-28 23:33:09 WARNING  [95920] loss: 1548.674072265625, accuracy: 0.8525390625
2023-09-28 23:33:09 WARNING  [95936] loss: 1561.5667724609375, accuracy: 0.85498046875
2023-09-28 23:33:10 WARNING  [95952] loss: 1594.0970458984375, accuracy: 0.8564453125
2023-09-28 23:33:10 WARNING  [95968] loss: 1533.20751953125, accuracy: 0.853271484375
2023-09-28 23:33:10 WARNING  [95984] loss: 1505.6312255859375, accuracy: 0.86083984375
2023-09-28 23:33:10 WARNING  [96000] loss: 1586.4993896484375, accuracy: 0.85205078125
2023-09-28 23:33:10 WARNING  [96016] loss: 1533.9908447265625, accuracy: 0.857421875
2023-09-28 23:33:10 WARNING  [96032] loss: 1525.7515869140625, accuracy: 0.853271484375
2023-09-28 23:33:10 WARNING  [96048] loss: 1409.1153564453125, accuracy: 0.869140625
2023-09-28 23:33:10 WARNING  [96064] loss: 1497.7618408203125, accuracy: 0.864990234375
2023-09-28 23:33:11 WARNING  [96080] loss: 1551.13671875, accuracy: 0.857421875
2023-09-28 23:33:11 WARNING  [96096] loss: 1654.24853515625, accuracy: 0.849609375
2023-09-28 23:33:11 WARNING  [96112] loss: 1436.40234375, accuracy: 0.862548828125
2023-09-28 23:33:11 WARNING  [96128] loss: 1513.12744140625, accuracy: 0.85302734375
2023-09-28 23:33:11 WARNING  [96144] loss: 1476.8184814453125, accuracy: 0.8603515625
2023-09-28 23:33:11 WARNING  [96160] loss: 1570.3990478515625, accuracy: 0.85205078125
2023-09-28 23:33:11 WARNING  [96176] loss: 1452.550537109375, accuracy: 0.864013671875
2023-09-28 23:33:11 WARNING  [96192] loss: 1535.8177490234375, accuracy: 0.85693359375
2023-09-28 23:33:11 WARNING  [96208] loss: 1490.7177734375, accuracy: 0.86328125
2023-09-28 23:33:12 WARNING  [96224] loss: 1493.1700439453125, accuracy: 0.854248046875
2023-09-28 23:33:12 WARNING  [96240] loss: 1510.55517578125, accuracy: 0.866455078125
2023-09-28 23:33:12 WARNING  [96256] loss: 1463.8929443359375, accuracy: 0.86474609375
2023-09-28 23:33:12 WARNING  [96272] loss: 1484.1422119140625, accuracy: 0.85888671875
2023-09-28 23:33:12 WARNING  [96288] loss: 1484.9063720703125, accuracy: 0.85791015625
2023-09-28 23:33:12 WARNING  [96304] loss: 1443.82861328125, accuracy: 0.866455078125
2023-09-28 23:33:12 WARNING  [96320] loss: 1468.2923583984375, accuracy: 0.862548828125
2023-09-28 23:33:12 WARNING  [96336] loss: 1525.63720703125, accuracy: 0.857421875
2023-09-28 23:33:12 WARNING  [96352] loss: 1489.2098388671875, accuracy: 0.858154296875
2023-09-28 23:33:13 WARNING  [96368] loss: 1428.6724853515625, accuracy: 0.866943359375
2023-09-28 23:33:13 WARNING  [96384] loss: 1490.539794921875, accuracy: 0.86669921875
2023-09-28 23:33:13 WARNING  [96400] loss: 1478.775390625, accuracy: 0.863037109375
2023-09-28 23:33:13 WARNING  [96416] loss: 1412.895751953125, accuracy: 0.86865234375
2023-09-28 23:33:13 WARNING  [96432] loss: 1519.4111328125, accuracy: 0.854248046875
2023-09-28 23:33:13 WARNING  [96448] loss: 1443.1044921875, accuracy: 0.862060546875
2023-09-28 23:33:14 WARNING  [96464] loss: 1503.9158935546875, accuracy: 0.855224609375
2023-09-28 23:33:14 WARNING  [96480] loss: 1451.1748046875, accuracy: 0.86279296875
2023-09-28 23:33:14 WARNING  [96496] loss: 1425.0924072265625, accuracy: 0.864501953125
2023-09-28 23:33:14 WARNING  [96512] loss: 1482.8189697265625, accuracy: 0.86181640625
2023-09-28 23:33:14 WARNING  [96528] loss: 1464.23828125, accuracy: 0.870361328125
2023-09-28 23:33:14 WARNING  [96544] loss: 1471.722900390625, accuracy: 0.86083984375
2023-09-28 23:33:14 WARNING  [96560] loss: 1537.005615234375, accuracy: 0.859619140625
2023-09-28 23:33:15 WARNING  [96576] loss: 1457.5001220703125, accuracy: 0.864013671875
2023-09-28 23:33:15 WARNING  [96592] loss: 1509.772705078125, accuracy: 0.860107421875
2023-09-28 23:33:15 WARNING  [96608] loss: 1442.26416015625, accuracy: 0.864501953125
2023-09-28 23:33:15 WARNING  [96624] loss: 1519.2772216796875, accuracy: 0.85791015625
2023-09-28 23:33:15 WARNING  [96640] loss: 1559.4761962890625, accuracy: 0.85791015625
2023-09-28 23:33:16 WARNING  [96656] loss: 1438.6375732421875, accuracy: 0.864013671875
2023-09-28 23:33:16 WARNING  [96672] loss: 1447.5003662109375, accuracy: 0.862060546875
2023-09-28 23:33:16 WARNING  [96688] loss: 1430.3099365234375, accuracy: 0.863525390625
2023-09-28 23:33:16 WARNING  [96704] loss: 1487.18798828125, accuracy: 0.85888671875
2023-09-28 23:33:16 WARNING  [96720] loss: 1374.045654296875, accuracy: 0.87060546875
2023-09-28 23:33:16 WARNING  [96736] loss: 1441.654052734375, accuracy: 0.86669921875
2023-09-28 23:33:17 WARNING  [96752] loss: 1526.9580078125, accuracy: 0.85595703125
2023-09-28 23:33:17 WARNING  [96768] loss: 1479.5186767578125, accuracy: 0.85986328125
2023-09-28 23:33:17 WARNING  [96784] loss: 1428.931640625, accuracy: 0.871337890625
2023-09-28 23:33:17 WARNING  [96800] loss: 1510.375, accuracy: 0.8623046875
2023-09-28 23:33:17 WARNING  [96816] loss: 1469.58251953125, accuracy: 0.862548828125
2023-09-28 23:33:18 WARNING  [96832] loss: 1480.12890625, accuracy: 0.858642578125
2023-09-28 23:33:18 WARNING  [96848] loss: 1460.9334716796875, accuracy: 0.86474609375
2023-09-28 23:33:18 WARNING  [96864] loss: 1467.681640625, accuracy: 0.862548828125
2023-09-28 23:33:18 WARNING  [96880] loss: 1483.9451904296875, accuracy: 0.86181640625
2023-09-28 23:33:18 WARNING  [96896] loss: 1500.769287109375, accuracy: 0.86376953125
2023-09-28 23:33:19 WARNING  [96912] loss: 1475.446533203125, accuracy: 0.8583984375
2023-09-28 23:33:19 WARNING  [96928] loss: 1516.782958984375, accuracy: 0.861572265625
2023-09-28 23:33:19 WARNING  [96944] loss: 1512.9322509765625, accuracy: 0.865966796875
2023-09-28 23:33:19 WARNING  [96960] loss: 1448.2823486328125, accuracy: 0.862060546875
2023-09-28 23:33:19 WARNING  [96976] loss: 1552.64111328125, accuracy: 0.8505859375
2023-09-28 23:33:20 WARNING  [96992] loss: 1463.6427001953125, accuracy: 0.86083984375
2023-09-28 23:33:20 WARNING  [97008] loss: 1510.4210205078125, accuracy: 0.8544921875
2023-09-28 23:33:20 WARNING  [97024] loss: 1455.46923828125, accuracy: 0.858154296875
2023-09-28 23:33:20 WARNING  [97040] loss: 1516.2838134765625, accuracy: 0.857666015625
2023-09-28 23:33:20 WARNING  [97056] loss: 1510.196044921875, accuracy: 0.86181640625
2023-09-28 23:33:20 WARNING  [97072] loss: 1527.16845703125, accuracy: 0.861083984375
2023-09-28 23:33:21 WARNING  [97088] loss: 1404.5203857421875, accuracy: 0.871337890625
2023-09-28 23:33:21 WARNING  [97104] loss: 1468.228515625, accuracy: 0.85595703125
2023-09-28 23:33:21 WARNING  [97120] loss: 1427.6878662109375, accuracy: 0.861328125
2023-09-28 23:33:21 WARNING  [97136] loss: 1498.01025390625, accuracy: 0.862060546875
2023-09-28 23:33:21 WARNING  [97152] loss: 1521.2314453125, accuracy: 0.86083984375
2023-09-28 23:33:21 WARNING  [97168] loss: 1543.37939453125, accuracy: 0.853515625
2023-09-28 23:33:21 WARNING  [97184] loss: 1443.1810302734375, accuracy: 0.86328125
2023-09-28 23:33:22 WARNING  [97200] loss: 1541.0340576171875, accuracy: 0.8564453125
2023-09-28 23:33:22 WARNING  [97216] loss: 1549.073974609375, accuracy: 0.850830078125
2023-09-28 23:33:22 WARNING  [97232] loss: 1500.9482421875, accuracy: 0.86181640625
2023-09-28 23:33:22 WARNING  [97248] loss: 1453.1668701171875, accuracy: 0.86767578125
2023-09-28 23:33:22 WARNING  [97264] loss: 1506.3466796875, accuracy: 0.860595703125
2023-09-28 23:33:22 WARNING  [97280] loss: 1419.863037109375, accuracy: 0.867431640625
2023-09-28 23:33:22 WARNING  [97296] loss: 1477.415283203125, accuracy: 0.86474609375
2023-09-28 23:33:22 WARNING  [97312] loss: 1540.8321533203125, accuracy: 0.853515625
2023-09-28 23:33:23 WARNING  [97328] loss: 1494.31591796875, accuracy: 0.861083984375
2023-09-28 23:33:23 WARNING  [97344] loss: 1510.777099609375, accuracy: 0.85986328125
2023-09-28 23:33:23 WARNING  [97360] loss: 1513.8529052734375, accuracy: 0.860595703125
2023-09-28 23:33:23 WARNING  [97376] loss: 1479.3397216796875, accuracy: 0.86376953125
2023-09-28 23:33:23 WARNING  [97392] loss: 1399.215576171875, accuracy: 0.868896484375
2023-09-28 23:33:23 WARNING  [97408] loss: 1504.7080078125, accuracy: 0.86474609375
2023-09-28 23:33:23 WARNING  [97424] loss: 1465.454345703125, accuracy: 0.859375
2023-09-28 23:33:23 WARNING  [97440] loss: 1511.6988525390625, accuracy: 0.856689453125
2023-09-28 23:33:24 WARNING  [97456] loss: 1553.9886474609375, accuracy: 0.856689453125
2023-09-28 23:33:24 WARNING  [97472] loss: 1483.888427734375, accuracy: 0.861328125
2023-09-28 23:33:24 WARNING  [97488] loss: 1588.38671875, accuracy: 0.85595703125
2023-09-28 23:33:24 WARNING  [97504] loss: 1603.823974609375, accuracy: 0.853271484375
2023-09-28 23:33:24 WARNING  [97520] loss: 1484.8441162109375, accuracy: 0.861328125
2023-09-28 23:33:24 WARNING  [97536] loss: 1468.187744140625, accuracy: 0.867431640625
2023-09-28 23:33:24 WARNING  [97552] loss: 1505.878173828125, accuracy: 0.868408203125
2023-09-28 23:33:24 WARNING  [97568] loss: 1568.2987060546875, accuracy: 0.852294921875
2023-09-28 23:33:25 WARNING  [97584] loss: 1447.16455078125, accuracy: 0.86962890625
2023-09-28 23:33:25 WARNING  [97600] loss: 1506.9698486328125, accuracy: 0.860107421875
2023-09-28 23:33:25 WARNING  [97616] loss: 1522.2313232421875, accuracy: 0.8564453125
2023-09-28 23:33:25 WARNING  [97632] loss: 1473.9058837890625, accuracy: 0.8681640625
2023-09-28 23:33:25 WARNING  [97648] loss: 1434.63916015625, accuracy: 0.869873046875
2023-09-28 23:33:25 WARNING  [97664] loss: 1641.0533447265625, accuracy: 0.850341796875
2023-09-28 23:33:25 WARNING  [97680] loss: 1493.115234375, accuracy: 0.86279296875
2023-09-28 23:33:26 WARNING  [97696] loss: 1604.1412353515625, accuracy: 0.851806640625
2023-09-28 23:33:26 WARNING  [97712] loss: 1537.06103515625, accuracy: 0.864501953125
2023-09-28 23:33:26 WARNING  [97728] loss: 1534.227294921875, accuracy: 0.860595703125
2023-09-28 23:33:26 WARNING  [97744] loss: 1603.420654296875, accuracy: 0.849365234375
2023-09-28 23:33:26 WARNING  [97760] loss: 1581.3699951171875, accuracy: 0.854736328125
2023-09-28 23:33:26 WARNING  [97776] loss: 1662.49462890625, accuracy: 0.85205078125
2023-09-28 23:33:26 WARNING  [97792] loss: 1690.72705078125, accuracy: 0.84619140625
2023-09-28 23:33:27 WARNING  [97808] loss: 1620.631103515625, accuracy: 0.84912109375
2023-09-28 23:33:27 WARNING  [97824] loss: 1659.5882568359375, accuracy: 0.85302734375
2023-09-28 23:33:27 WARNING  [97840] loss: 1778.75634765625, accuracy: 0.843017578125
2023-09-28 23:33:27 WARNING  [97856] loss: 1605.3929443359375, accuracy: 0.8515625
2023-09-28 23:33:27 WARNING  [97872] loss: 1744.6990966796875, accuracy: 0.843994140625
2023-09-28 23:33:28 WARNING  [97888] loss: 1617.8284912109375, accuracy: 0.849609375
2023-09-28 23:33:28 WARNING  [97904] loss: 1584.4190673828125, accuracy: 0.857177734375
2023-09-28 23:33:28 WARNING  [97920] loss: 1595.817138671875, accuracy: 0.8544921875
2023-09-28 23:33:28 WARNING  [97936] loss: 1661.1932373046875, accuracy: 0.843017578125
2023-09-28 23:33:28 WARNING  [97952] loss: 1582.0213623046875, accuracy: 0.852294921875
2023-09-28 23:33:28 WARNING  [97968] loss: 1573.7908935546875, accuracy: 0.85595703125
2023-09-28 23:33:28 WARNING  [97984] loss: 1611.25927734375, accuracy: 0.849609375
2023-09-28 23:33:29 WARNING  [98000] loss: 1622.613525390625, accuracy: 0.8525390625
2023-09-28 23:33:29 WARNING  [98016] loss: 1586.9176025390625, accuracy: 0.849365234375
2023-09-28 23:33:29 WARNING  [98032] loss: 1535.634765625, accuracy: 0.856689453125
2023-09-28 23:33:29 WARNING  [98048] loss: 1551.62890625, accuracy: 0.857177734375
2023-09-28 23:33:29 WARNING  [98064] loss: 1484.9921875, accuracy: 0.853515625
2023-09-28 23:33:29 WARNING  [98080] loss: 1634.268310546875, accuracy: 0.849365234375
2023-09-28 23:33:30 WARNING  [98096] loss: 1664.595458984375, accuracy: 0.8515625
2023-09-28 23:33:30 WARNING  [98112] loss: 1700.0740966796875, accuracy: 0.843505859375
2023-09-28 23:33:30 WARNING  [98128] loss: 1583.9534912109375, accuracy: 0.85302734375
2023-09-28 23:33:30 WARNING  [98144] loss: 1601.9111328125, accuracy: 0.850830078125
2023-09-28 23:33:30 WARNING  [98160] loss: 1644.2431640625, accuracy: 0.844970703125
2023-09-28 23:33:30 WARNING  [98176] loss: 1554.3419189453125, accuracy: 0.851318359375
2023-09-28 23:33:31 WARNING  [98192] loss: 1608.15673828125, accuracy: 0.850341796875
2023-09-28 23:33:31 WARNING  [98208] loss: 1531.353759765625, accuracy: 0.85693359375
2023-09-28 23:33:31 WARNING  [98224] loss: 1576.9034423828125, accuracy: 0.856201171875
2023-09-28 23:33:31 WARNING  [98240] loss: 1520.475830078125, accuracy: 0.861083984375
2023-09-28 23:33:31 WARNING  [98256] loss: 1625.6905517578125, accuracy: 0.849609375
2023-09-28 23:33:31 WARNING  [98272] loss: 1536.62255859375, accuracy: 0.853759765625
2023-09-28 23:33:31 WARNING  [98288] loss: 1547.8564453125, accuracy: 0.859130859375
2023-09-28 23:33:32 WARNING  [98304] loss: 1536.0867919921875, accuracy: 0.86083984375
2023-09-28 23:33:32 WARNING  [98320] loss: 1559.784912109375, accuracy: 0.85791015625
2023-09-28 23:33:32 WARNING  [98336] loss: 1543.2578125, accuracy: 0.864013671875
2023-09-28 23:33:32 WARNING  [98352] loss: 1549.442138671875, accuracy: 0.8564453125
2023-09-28 23:33:32 WARNING  [98368] loss: 1495.888916015625, accuracy: 0.8603515625
2023-09-28 23:33:32 WARNING  [98384] loss: 1503.536865234375, accuracy: 0.857666015625
2023-09-28 23:33:32 WARNING  [98400] loss: 1534.815673828125, accuracy: 0.851806640625
2023-09-28 23:33:33 WARNING  [98416] loss: 1513.565185546875, accuracy: 0.862548828125
2023-09-28 23:33:33 WARNING  [98432] loss: 1442.794189453125, accuracy: 0.865234375
2023-09-28 23:33:33 WARNING  [98448] loss: 1462.018798828125, accuracy: 0.86865234375
2023-09-28 23:33:33 WARNING  [98464] loss: 1529.900146484375, accuracy: 0.8544921875
2023-09-28 23:33:33 WARNING  [98480] loss: 1484.62255859375, accuracy: 0.85693359375
2023-09-28 23:33:33 WARNING  [98496] loss: 1461.8223876953125, accuracy: 0.85693359375
2023-09-28 23:33:34 WARNING  [98512] loss: 1466.474853515625, accuracy: 0.864990234375
2023-09-28 23:33:34 WARNING  [98528] loss: 1428.0965576171875, accuracy: 0.867919921875
2023-09-28 23:33:34 WARNING  [98544] loss: 1359.9871826171875, accuracy: 0.8701171875
2023-09-28 23:33:34 WARNING  [98560] loss: 1460.25537109375, accuracy: 0.86328125
2023-09-28 23:33:34 WARNING  [98576] loss: 1483.5909423828125, accuracy: 0.864990234375
2023-09-28 23:33:34 WARNING  [98592] loss: 1467.17919921875, accuracy: 0.86083984375
2023-09-28 23:33:34 WARNING  [98608] loss: 1396.117919921875, accuracy: 0.86669921875
2023-09-28 23:33:35 WARNING  [98624] loss: 1481.9429931640625, accuracy: 0.859619140625
2023-09-28 23:33:35 WARNING  [98640] loss: 1417.8323974609375, accuracy: 0.87109375
2023-09-28 23:33:35 WARNING  [98656] loss: 1456.497802734375, accuracy: 0.864013671875
2023-09-28 23:33:35 WARNING  [98672] loss: 1472.4541015625, accuracy: 0.8671875
2023-09-28 23:33:35 WARNING  [98688] loss: 1457.18017578125, accuracy: 0.86474609375
2023-09-28 23:33:35 WARNING  [98704] loss: 1457.384033203125, accuracy: 0.865478515625
2023-09-28 23:33:35 WARNING  [98720] loss: 1531.033203125, accuracy: 0.858154296875
2023-09-28 23:33:36 WARNING  [98736] loss: 1448.302978515625, accuracy: 0.8720703125
2023-09-28 23:33:36 WARNING  [98752] loss: 1447.8114013671875, accuracy: 0.8701171875
2023-09-28 23:33:36 WARNING  [98768] loss: 1486.729248046875, accuracy: 0.861083984375
2023-09-28 23:33:36 WARNING  [98784] loss: 1376.62060546875, accuracy: 0.871337890625
2023-09-28 23:33:36 WARNING  [98800] loss: 1510.9139404296875, accuracy: 0.856201171875
2023-09-28 23:33:36 WARNING  [98816] loss: 1431.6097412109375, accuracy: 0.867919921875
2023-09-28 23:33:36 WARNING  [98832] loss: 1437.2906494140625, accuracy: 0.860107421875
2023-09-28 23:33:37 WARNING  [98848] loss: 1480.17236328125, accuracy: 0.86962890625
2023-09-28 23:33:37 WARNING  [98864] loss: 1516.579833984375, accuracy: 0.861572265625
